,datetime,post,retweets,favorites
135,2021-10-06 23:04:07,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002",376,0
136,2021-10-06 23:04:06,"Below are examples of the Gartner Magic Quadrant.

Highest ability to execute:

🟦 Ad Tech: $GOOG $TTD $AMZN
🟦 Digit… https://t.co/kJwwOYwDyZ",0,6
137,2021-10-06 23:04:05,"RT @EJ91203896: There's 3 types of traders.
1:those that make boat loads on $SPY and or $QQQ
2: Ones that make boat loads on high volatile…",1,0
138,2021-10-06 23:03:17,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
139,2021-10-06 23:03:05,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
140,2021-10-06 23:02:28,"RT @Trading4JP: October 6 daily scan results:

1/ Outside day:
$AMD $ATVI $CRM $UBER $PLUG $SNAP $TWTR $PTON $FUBO $MA $TTD $AMZN 

2/ Insi…",1,0
141,2021-10-06 23:01:35,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
142,2021-10-06 23:01:24,"RT @dividendc2: MARKET LEADERS - DISRUPTIVE COMPANIES

Alphabet $GOOGL
Facebook $FB
Microsoft $MSFT
Amazon $AMZN
Coinbase Global $COIN
Fort…",2,0
143,2021-10-06 23:01:06,@MichielBerkel @LuoshengPeng $SQ bought afterpay for $29b.  $AFRM cap market is slightly more right now but they ha… https://t.co/0GSZ4s0o7G,1,1
144,2021-10-06 23:00:33,"STOCK, OPTIONS updates, alerts Free chatroom
Don't forget to take a trial! 

$SPY $BABA $DVAX $ACB $OSTK $TRIL $LK… https://t.co/pNRW3B9j6j",0,0
145,2021-10-06 23:00:18,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
146,2021-10-06 23:00:04,"【GAFAM】
📱 $GOOG 2747.08 (+0.86%)
🛒 $AMZN 3262.01 (+1.27%)
📘 $FB 333.64 (+0.20%)
🍎 $AAPL 142.00 (+0.63%)
🖥 $MSFT 293… https://t.co/sj7SCdvPm3",1,4
147,2021-10-06 22:59:28,"RT @PositiveInvst: $PTON Bears: No one will be working out from home, sell $PTON

Also $PTON Bears: $AAPL fitness+, $LULU mirror, $AMZN hal…",1,0
148,2021-10-06 22:59:26,"Join the most profits trading alerts chatroom&gt; 

$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA… https://t.co/XitNADSbOA",0,0
149,2021-10-06 22:59:11,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
150,2021-10-06 22:58:03,"RT @EdLudlow: NEW: Amazon Shapes Rivian’s EV Future and Hope for $80 Billion IPO $AMZN $RIVN.

@KeithNaughton
 and I report on how Rivian i…",36,0
151,2021-10-06 22:57:36,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
152,2021-10-06 22:57:24,"RT @yaseeen76: Here's some to watch for tomorrow, keep it simple.

$ICE Above $122.70
$NFLX Above $641
$AFRM Above $137.80
$FB Above $335.6…",4,0
153,2021-10-06 22:56:31,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
154,2021-10-06 22:56:06,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
155,2021-10-06 22:55:48,"Affirm shares surge 20% after online lender partners with Target ahead of holiday shopping season

$AFRM $TGT $WMT… https://t.co/IQr14Qgw9B",0,0
156,2021-10-06 22:54:50,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
157,2021-10-06 22:53:40,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
158,2021-10-06 22:53:02,"#20 $SHIB (2798) 

Sorry, MOVE OVER
#19 $ALGO @ (2881)
#18 $WBTC @ (2932)
#17 $BCH @ (2984)
&amp; When We Hit ATH (3880… https://t.co/N3el77tOFw",0,1
159,2021-10-06 22:51:20,"RT @alexandre_lores: 10Y ROI: 

Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
Domino's $DPZ:…",4,0
160,2021-10-06 22:51:07,"$HTSC,Psilocybin play. Holding company that owns 15% of https://t.co/TVkmAjhRhN . Last trade .066 with only 26 mill… https://t.co/qvqgdTdbMv",5,4
161,2021-10-06 22:50:35,"October 6 daily scan results:

1/ Outside day:
$AMD $ATVI $CRM $UBER $PLUG $SNAP $TWTR $PTON $FUBO $MA $TTD $AMZN… https://t.co/vSfEbhyprZ",1,0
162,2021-10-06 22:50:10,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
163,2021-10-06 22:50:04,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002",376,0
164,2021-10-06 22:50:00,"Thanks to everyone who came &amp; checked us out this morning during our Pre-market Analysis, streamed every Wednesday… https://t.co/zQixFXVoCc",1,1
165,2021-10-06 22:49:37,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
166,2021-10-06 22:49:20,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
167,2021-10-06 22:48:02,"**Most profitable trading community. Get up to 574% profits

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX… https://t.co/98iZvRB8GX",0,0
168,2021-10-06 22:47:15,"Best trade I made in a long time. Easy play on $UPST 

$FB $LOVE $WORK $AAPL $AMD $MNTA $GLD $TWR $SLV $XOM  $WMT… https://t.co/bb159BgyJc",0,0
169,2021-10-06 22:46:58,"RT @Ryan11D: 🦩Watchlist #Results (10/6)🦩 

$AFRM 115c | 3.3 -&gt; 22.40! (+579%) 🦩 🚀 
$AMZN (Failed) (Late triggers)
$BA 225c | 1.63 -&gt; 2.41!…",3,0
170,2021-10-06 22:46:38,I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:… https://t.co/6ZGtJIWE8d,0,0
171,2021-10-06 22:46:37,"RT @DYORCryptoBot: [SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $SHIB
2: $XLM
3: $FTM
4: $AR
5: $BTC

Top 5…",3,0
172,2021-10-06 22:46:31,"RT @DYORCryptoBot: [SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $SHIB
2: $XLM
3: $FTM
4: $AR
5: $BTC

Top 5…",3,0
173,2021-10-06 22:46:21,"Best trading community, Get next winning alerts here: 

$MLHR $GE $PENN $LCA $SRNE   $SQQQ $KODK $IDEX $AMZN $IBIO… https://t.co/OPGiQRU7q1",0,0
174,2021-10-06 22:46:19,"🦩Watchlist #Results (10/6)🦩 

$AFRM 115c | 3.3 -&gt; 22.40! (+579%) 🦩 🚀 
$AMZN (Failed) (Late triggers)
$BA 225c | 1.6… https://t.co/ZmPch2fDiR",3,37
175,2021-10-06 22:46:13,"[SCAN RESULTS - 15m]

Exchange: #FTX

Top 5 bullish trend (#PERP futures)
1: $SHIB
2: $XLM
3: $FTM
4: $AR
5: $BTC… https://t.co/7WIvvvHKeq",3,4
176,2021-10-06 22:45:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
177,2021-10-06 22:45:18,"“Most winning trading community, Get next winning alerts here: 

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL… https://t.co/EQgZpWE2TM",0,0
178,2021-10-06 22:44:48,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
179,2021-10-06 22:44:38,"RT @XtradesOfficial: $AMZN Key level to breakout is this old trendline support, now resistance - where lots of people were noticing rejecti…",1,0
180,2021-10-06 22:44:08,"@thuhkang Since it’s going to be a long weekend, $AMZN must be bullish … may be will go over and stay on top of $3300 .. but that just me ..",0,3
181,2021-10-06 22:44:02,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002",376,0
182,2021-10-06 22:42:45,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
183,2021-10-06 22:42:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
184,2021-10-06 22:41:50,"@Psych_Fin @RonanDLevy @fieldtriphealth $HTSC, Psilocybin play. Holding company that owns 15% of… https://t.co/vhQRdgG6h4",1,2
185,2021-10-06 22:41:35,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002",376,0
186,2021-10-06 22:40:39,"For more details on what happened today on Wall Street, download our app and view the full article “Wall Street Sup… https://t.co/0CHBs2esFT",0,0
187,2021-10-06 22:40:23,RT @bettersaidthan1: $amzn is this not a huge concern for AWS users?,1,0
188,2021-10-06 22:40:00,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002",376,0
189,2021-10-06 22:39:39,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
190,2021-10-06 22:38:28,"$AMZN Key level to breakout is this old trendline support, now resistance - where lots of people were noticing reje… https://t.co/PVhgctDO7O",1,2
191,2021-10-06 22:38:20,"I bought $AFRM &amp; $MNDY with hose proceeds. But after their run up today, more like at 3:59 PM ET due to being too b… https://t.co/pKa1kosbl7",0,0
192,2021-10-06 22:38:13,"ALWAYS zoom out the chart to see what’s really going on. 

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA… https://t.co/GFMeRtuZis",1,0
193,2021-10-06 22:38:12,"@gamechangercap $NET CEO Prince already throws jabs $AMZN way.

Long the Rebels $SHOP $NET",0,1
194,2021-10-06 22:36:55,RT @Teemacsj: I regularly go back to this and read Bezos' Annual Letter to Shareholders...focus on free cash flow per share as a driver of…,12,0
195,2021-10-06 22:36:30,"The POWER of DCA (Dollar Cost Averaging) !!

 $LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX… https://t.co/x4j6MxvJUs",0,0
196,2021-10-06 22:36:04,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002",376,0
197,2021-10-06 22:36:01,"MARKET LEADERS - DISRUPTIVE COMPANIES

Alphabet $GOOGL
Facebook $FB
Microsoft $MSFT
Amazon $AMZN
Coinbase Global… https://t.co/JoWiEHLBid",2,12
198,2021-10-06 22:35:43,"$SPY 1hr getting ready to break the downtrend or to make another significant move down.
$SPX $QQQ $AAPL $AMZN $FB… https://t.co/8XSAmd9lhV",0,1
199,2021-10-06 22:35:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
200,2021-10-06 22:35:17,"$AAPL Trade idea💡

$AMC $SPY $GME $QQQ $MU $MSFT $AMD $PTON $AMZN $CRM $XLF $XLE $TSLA $AAL https://t.co/exeX0ZTap4",0,0
201,2021-10-06 22:35:16,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
202,2021-10-06 22:34:59,"Good morning traders! 🌞

No changes to the plan today! 

Best of luck 🍀🍀🍀

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL… https://t.co/rUWWIGarRZ",0,1
203,2021-10-06 22:34:42,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
204,2021-10-06 22:34:36,"Changing the way SBC, leases &amp; intangibles are accounted for on the Cash Flow Statement would make calculating free… https://t.co/qCGth7t2ao",1,21
205,2021-10-06 22:34:12,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
206,2021-10-06 22:33:49,"@MarketCaptain_ Honestly, didn't realize I didn't tweet today lol. Had fun trades on $AFRM $AMZN and $UPST, hope you did too!",0,1
207,2021-10-06 22:33:42,"Calls / Puts %

$NVDA 264k (70% call 30% put)
$AMD 256k (64% call 36% put)
$AMZN 240k (58% call 42% put)
$MSFT 237k… https://t.co/6QTfD4Myfb",1,1
208,2021-10-06 22:33:37,$AMZN $FB $SHOP $FSLY $NKLA $QQQ $SPY $SPX $SHLL $GPS $M $NIO $NOVN $HAPP $CTRM $XSPA $KTOV $CBL $BHTG $ITOX $AFRM… https://t.co/uqJpWXUJkt,0,0
209,2021-10-06 22:33:23,$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX… https://t.co/HMb6GxZ9bm,0,0
210,2021-10-06 22:32:48,"Thanks for the alert &amp; updates
Best analysis so far

$FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM  $WMT $CCL… https://t.co/Bwrxm2lXyb",0,0
211,2021-10-06 22:31:37,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
212,2021-10-06 22:30:31,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002",376,0
213,2021-10-06 22:30:14,"Get ahead of the trend here at Xtraders 

Congrats to all who played! 

See you tomorrow📈

$AMZN $AAPL $BA $BABA… https://t.co/AhQItPtazR",0,0
214,2021-10-06 22:29:55,"Have a great weekend! Just a reminder, the market is closed on Monday due to MLK day! See you Tuesday!

$AMZN $AAPL… https://t.co/X61oz8tY6z",0,0
215,2021-10-06 22:29:33,"Excited for the start Tomorrow!! So many great setups 📈
🎯Learn how to trade the right way 

$AMZN $AAPL $BA $BABA… https://t.co/cxogahxOqM",0,0
216,2021-10-06 22:29:26,"RT @Tyler_Okland_MD: These are the companies I believe have built the strongest moats:

Scale economies: $OPEN $AMZN
Network effects: $FB $…",1,0
217,2021-10-06 22:28:57,"Most Profitable trading community 
Join our discord group 

$SPY $TSLA $NIO $EYES $QQQ $UVXY $ES  $FB $BA $GME… https://t.co/KexnuiwR6I",0,0
218,2021-10-06 22:28:56,Free two week trial to try Benzinga Pro! No card info required. Solid resource for you guys.… https://t.co/3Vw0pfyDiV,0,5
219,2021-10-06 22:28:45,"@tradeslongshort @BusinessFamous (Also noting the $AMZN bought ~’10 to ~’14 is entirely in retirement accounts, tha… https://t.co/6F0hYJXPT1",0,3
220,2021-10-06 22:27:37,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
221,2021-10-06 22:27:22,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
222,2021-10-06 22:27:10,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002",376,0
223,2021-10-06 22:26:59,"Here's some to watch for tomorrow, keep it simple.

$ICE Above $122.70
$NFLX Above $641
$AFRM Above $137.80
$FB Abo… https://t.co/xZV7YNMwuN",4,63
224,2021-10-06 22:24:08,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
225,2021-10-06 22:23:58,"@tradeslongshort @BusinessFamous thanks so much - so that initial lucky charm tranche was only 20 shares, bought Ja… https://t.co/IM5MjKWvVJ",0,9
226,2021-10-06 22:23:43,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
227,2021-10-06 22:23:08,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002",376,0
228,2021-10-06 22:22:11,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
229,2021-10-06 22:21:58,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
230,2021-10-06 22:19:35,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
231,2021-10-06 22:18:29,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
232,2021-10-06 22:18:22,$amzn is this not a huge concern for AWS users? https://t.co/hIyxnhUPsG,1,3
233,2021-10-06 22:16:34,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
234,2021-10-06 22:16:25,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
235,2021-10-06 22:16:11,@cz_binance $SHIB is the $AMZN of crypto. We have barely scratched the surface.,0,1
236,2021-10-06 22:15:59,"RT @BusinessFamous: If you had invested $1,000 in $AMZN stock in 2000

you would have sold it for $100 when it crashed -90% by 2002",376,0
237,2021-10-06 22:15:17,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
238,2021-10-06 22:13:59,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
239,2021-10-06 22:13:12,$AAPL $AMZN $MSFT NEW ARTICLE : Buy Microsoft For Its Cloud And AI Growth https://t.co/xy3lSKXuWY Get all the lates… https://t.co/L2z51hTsrX,0,0
240,2021-10-06 22:12:08,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
241,2021-10-06 22:12:07,"MS survey: 45% of CIOs see $MSFT gaining IT wallet share this yr.. $AMZN distant second with 22%..
Over the next 3… https://t.co/2nGEzL3c3G",7,53
242,2021-10-06 22:11:02,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
243,2021-10-06 22:10:30,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
244,2021-10-06 22:10:06,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
245,2021-10-06 22:10:05,"$AMZN Double bottom on Amazon at 3175, will be eying this to see if it manages to hold support around 3175-3200 for… https://t.co/2d9FEIEObk",1,1
246,2021-10-06 22:10:04,$SHIB is the talk of the crypto world!  #ROBINHOOD  listing is anyday imo.  $SHIB will be one of the 2 coins accept… https://t.co/YULdmiNJSv,0,3
247,2021-10-06 22:09:50,"#Amazon $AMZN

Top eCommerce stock

Looks to have found supp near $3220. Needs to break 200MA @ $3310 to resume upt… https://t.co/dYT9oCATWv",0,0
248,2021-10-06 22:08:01,"✅ $AMZN: ""Amazon"" mentioned during Box Inc ""Box Inc Virtual Investor Event Presentation at BoxWorks"" event https://t.co/r54qZXrnGw",0,0
249,2021-10-06 22:07:55,The Student Loan &amp; Housing Crisis Is Real For Young Americans. @POTUS  @PressSec  &amp; Local Governments Must Do More… https://t.co/4EeCgsKgyO,0,0
250,2021-10-06 22:07:48,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
251,2021-10-06 22:07:38,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
252,2021-10-06 22:07:01,"RT @alphacharts: FAMANG group vs. $SPX. Big Tech stalled at a logical place. While this ratio can go sideways for a while, this is a strong…",8,0
253,2021-10-06 22:06:47,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
254,2021-10-06 22:06:38,"4) $NET ""Cloudflare - The 4th Public Cloud"" (This one is a must read for the Apple link which explains the CEO sees… https://t.co/MJ4I1yMaxw",0,0
255,2021-10-06 22:06:23,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
256,2021-10-06 22:05:18,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
257,2021-10-06 22:05:15,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
258,2021-10-06 22:05:14,"RT @PsychoTrader00: For the first time all year, the $SPY and $QQQ dipped -5% and -8%

With debt ceiling raised, time to do some dip buying…",1,0
259,2021-10-06 22:04:49,"For the first time all year, the $SPY and $QQQ dipped -5% and -8%

With debt ceiling raised, time to do some dip bu… https://t.co/UINI9ukL3O",1,5
260,2021-10-06 22:04:48,"$AMZN When investing in markets, buy business with strong fundamentals, disruptive innovations, and Xceptional futu… https://t.co/uY7ahFuF64",0,0
261,2021-10-06 22:04:47,"There's 3 types of traders.
1:those that make boat loads on $SPY and or $QQQ
2: Ones that make boat loads on high v… https://t.co/ciTAgKkPjd",1,1
262,2021-10-06 22:03:41,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
263,2021-10-06 22:03:12,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…",1719,0
